co2,demand,pv
42.93103448,1.278,0
43.13793103,1.276,0
43.34482759,1.272,0
43.55172414,1.278,0
43.75862069,1.278,0
43.96551724,1.276,0
44.17241379,1.278,0
44.37931034,1.278,0
44.5862069,1.276,0
44.79310345,1.274,0
45,1.278,0
45,1.288,0
45,1.354,0
45,1.398,0
45,1.402,0
45,1.402,0
45,1.4,0
45,1.392,0
45,1.384,0
45,1.388,0
45,1.386,0
45,1.384,0
45,1.384,0
45,1.384,0
45,1.38,0
45,1.384,0
45,1.444,0
45,1.46,0
45,1.458,0
45,1.446,0
45,1.298,0
45,0.296,0
45,0.332,0
45,0.378,0
45,0.376,0
45,0.376,0
45,0.326,0
45,0.306,0
45,0.304,0
45,0.304,0
45,0.306,0
45,0.306,0
45.03448276,0.306,0
45.06896552,0.306,0
45.10344828,0.304,0
45.13793103,0.304,0
45.17241379,0.256,0
45.20689655,0.218,0
45.24137931,0.218,0
45.27586207,0.218,0
45.31034483,0.218,0
45.34482759,0.218,0
45.37931034,0.218,0
45.4137931,0.218,0
45.44827586,0.218,0
45.48275862,0.218,0
45.51724138,0.218,0
45.55172414,0.296,0
45.5862069,0.33,0
45.62068966,0.326,0
45.65517241,0.326,0
45.68965517,0.324,0
45.72413793,0.322,0
45.75862069,0.322,0
45.79310345,0.32,0
45.82758621,0.318,0
45.86206897,0.316,0
45.89655172,0.316,0
45.93103448,0.314,0
45.96551724,0.352,0
46,0.39,0
46,0.39,0
45.86206897,0.39,0
45.72413793,0.388,0
45.5862069,0.364,0
45.44827586,0.296,0
45.31034483,0.294,0
45.17241379,0.292,0
45.03448276,0.292,0
44.89655172,0.252,0
44.75862069,0.22,0
44.62068966,0.22,0
44.48275862,0.22,0
44.34482759,0.218,0
44.20689655,0.218,0
44.06896552,0.218,0
43.93103448,0.218,0
43.79310345,0.218,0
43.65517241,0.218,0
43.51724138,0.218,0
43.37931034,0.22,0
43.24137931,0.22,0
43.10344828,0.22,0
42.96551724,0.22,0
42.82758621,0.22,0
42.68965517,0.22,0
42.55172414,0.22,0
42.4137931,0.22,0
42.27586207,0.22,0
42.13793103,0.22,0
42,0.22,0
42,0.22,0
41.89655172,0.316,0
41.79310345,0.328,0
41.68965517,0.324,0
41.5862069,0.324,0
41.48275862,0.322,0
41.37931034,0.322,0
41.27586207,0.32,0
41.17241379,0.32,0
41.06896552,0.318,0
40.96551724,0.318,0
40.86206897,0.318,0
40.75862069,0.364,0
40.65517241,0.478,0
40.55172414,0.476,0
40.44827586,0.476,0
40.34482759,0.474,0
40.24137931,0.472,0
40.13793103,0.408,0
40.03448276,0.376,0
39.93103448,0.376,0
39.82758621,0.374,0
39.72413793,0.31,0
39.62068966,0.304,0
39.51724138,0.304,0
39.4137931,0.304,0
39.31034483,0.282,0
39.20689655,0.22,0
39.10344828,0.218,0
39,0.218,0
39,0.218,0
38.82758621,0.218,0
38.65517241,0.218,0
38.48275862,0.218,0
38.31034483,0.218,0
38.13793103,0.218,0
37.96551724,0.216,0
37.79310345,0.216,0
37.62068966,0.216,0
37.44827586,0.216,0
37.27586207,0.216,0
37.10344828,0.218,0
36.93103448,0.218,0
36.75862069,0.218,0
36.5862069,0.218,0
36.4137931,0.25,0
36.24137931,0.33,0
36.06896552,0.326,0
35.89655172,0.322,0
35.72413793,0.32,0
35.55172414,0.318,0
35.37931034,0.318,0
35.20689655,0.316,0
35.03448276,0.316,0
34.86206897,0.314,0
34.68965517,0.344,0
34.51724138,0.39,0
34.34482759,0.388,0
34.17241379,0.388,0
34,0.388,0
34,0.388,0
33.96551724,0.386,0
33.93103448,0.358,0
33.89655172,0.292,0
33.86206897,0.29,0
33.82758621,0.22,0
33.79310345,0.218,0
33.75862069,0.218,0
33.72413793,0.218,0
33.68965517,0.218,0
33.65517241,0.22,0
33.62068966,0.218,0
33.5862069,0.218,0
33.55172414,0.218,0
33.51724138,0.216,0
33.48275862,0.218,0
33.44827586,0.216,0
33.4137931,0.216,0
33.37931034,0.218,0
33.34482759,0.218,0
33.31034483,0.218,0
33.27586207,0.218,0
33.24137931,0.218,0
33.20689655,0.218,0
33.17241379,0.222,0
33.13793103,0.24,0
33.10344828,0.242,0
33.06896552,0.218,0
33.03448276,0.22,0
33,0.22,0
33,0.302,0
33.03448276,0.328,0
33.06896552,0.324,0
33.10344828,0.324,0
33.13793103,0.356,0
33.17241379,0.404,0
33.20689655,0.404,0
33.24137931,0.4,0
33.27586207,0.422,0
33.31034483,0.478,0
33.34482759,0.476,0
33.37931034,0.476,0
33.4137931,0.474,0
33.44827586,0.47,0
33.48275862,0.468,0
33.51724138,0.464,0
33.55172414,0.462,0
33.5862069,0.372,0
33.62068966,0.246,0
33.65517241,0.218,0
33.68965517,0.218,0
33.72413793,0.218,0
33.75862069,0.218,0
33.79310345,0.216,0
33.82758621,0.216,0
33.86206897,0.216,0
33.89655172,0.218,0
33.93103448,0.218,0
33.96551724,0.218,0
34,0.218,0
34,0.216,0
33.96551724,0.216,0
33.93103448,0.216,0
33.89655172,0.216,0
33.86206897,0.216,0
33.82758621,0.216,0
33.79310345,0.216,0
33.75862069,0.216,0
33.72413793,0.216,0
33.68965517,0.216,0
33.65517241,0.218,0
33.62068966,0.218,0
33.5862069,0.218,0
33.55172414,0.22,0
33.51724138,0.264,0
33.48275862,0.33,0
33.44827586,0.326,0
33.4137931,0.322,0
33.37931034,0.32,0
33.34482759,0.32,0
33.31034483,0.318,0
33.27586207,0.316,0
33.24137931,0.392,0
33.20689655,0.392,0
33.17241379,0.392,0
33.13793103,0.39,0
33.10344828,0.39,0
33.06896552,0.388,0
33.03448276,0.386,0
33,0.384,0
33,0.382,0
33.06896552,0.272,0
33.13793103,0.216,0
33.20689655,0.216,0
33.27586207,0.218,0
33.34482759,0.218,0
33.4137931,0.218,0
33.48275862,0.218,0
33.55172414,0.218,0
33.62068966,0.218,0
33.68965517,0.22,0
33.75862069,0.218,0
33.82758621,0.218,0
33.89655172,0.218,0
33.96551724,0.218,0
34.03448276,0.218,0
34.10344828,0.218,1.15E-06
34.17241379,0.216,1.15E-06
34.24137931,0.216,1.15E-06
34.31034483,0.216,1.15E-06
34.37931034,0.216,2.31E-06
34.44827586,0.218,2.31E-06
34.51724138,0.22,3.46E-06
34.5862069,0.22,3.46E-06
34.65517241,0.222,4.62E-06
34.72413793,0.222,6.92E-06
34.79310345,0.254,9.23E-06
34.86206897,0.31,1.27E-05
34.93103448,0.314,1.62E-05
35,0.426,2.19E-05
35,0.424,2.89E-05
35.10344828,0.42,3.58E-05
35.20689655,0.42,4.04E-05
35.31034483,0.418,4.15E-05
35.4137931,0.414,4.04E-05
35.51724138,0.44,4.04E-05
35.62068966,0.49,4.04E-05
35.72413793,0.486,4.15E-05
35.82758621,0.484,4.27E-05
35.93103448,0.482,4.39E-05
36.03448276,0.424,4.62E-05
36.13793103,0.394,4.85E-05
36.24137931,0.39,5.08E-05
36.34482759,0.388,0.00092897
36.44827586,0.376,0.002340312
36.55172414,0.28,0.002935776
36.65517241,0.226,0.003235816
36.75862069,0.224,0.004149784
36.86206897,0.224,0.004902192
36.96551724,0.224,0.005875014
37.06896552,0.224,0.006350462
37.17241379,0.224,0.00699901
37.27586207,0.224,0.008364192
37.37931034,0.224,0.008667694
37.48275862,0.224,0.009140834
37.5862069,0.224,0.00993594
37.68965517,0.224,0.01018982
37.79310345,0.224,0.01134382
37.89655172,0.224,0.0120593
38,0.224,0.01256706
38,0.222,0.01237088
37.93103448,0.222,0.01082452
37.86206897,0.222,0.01110148
37.79310345,0.216,0.01140152
37.72413793,0.216,0.01167848
37.65517241,0.216,0.01195544
37.5862069,0.214,0.01391724
37.51724138,0.214,0.01239396
37.44827586,0.224,0.01265938
37.37931034,0.39,0.01297096
37.31034483,0.748,0.01335178
37.24137931,1.896,0.0135018
37.17241379,4.834,0.02421092
37.10344828,3.998,0.03642024
37.03448276,2.95,0.0341584
36.96551724,0.98,0.03097336
36.89655172,0.964,0.03054638
36.82758621,1.17,0.03097336
36.75862069,2.406,0.03351216
36.68965517,3.512,0.03562398
36.62068966,2.348,0.03690492
36.55172414,1.8,0.04008996
36.48275862,1.732,0.04262876
36.4137931,1.8,0.04853724
36.34482759,1.774,0.05534584
36.27586207,1.742,0.05703068
36.20689655,1.694,0.05800004
36.13793103,1.706,0.06238524
36.06896552,1.806,0.06495866
36,1.62,0.06584724
36,1.474,0.0607004
35.96551724,1.456,0.05382256
35.93103448,1.458,0.05667294
35.89655172,1.462,0.06170438
35.86206897,1.47,0.06593956
35.82758621,1.474,0.06995548
35.79310345,1.478,0.0767987
35.75862069,1.482,0.08766938
35.72413793,1.484,0.08304184
35.68965517,1.484,0.0784143
35.65517241,1.486,0.08238406
35.62068966,1.468,0.07150184
35.5862069,1.48,0.07153646
35.55172414,1.466,0.07435222
35.51724138,1.488,0.07832198
35.48275862,1.526,0.08359576
35.44827586,1.524,0.1018982
35.4137931,1.522,0.109053
35.37931034,1.512,0.1097454
35.34482759,1.688,0.1135536
35.31034483,1.976,0.1152846
35.27586207,2.054,0.115977
35.24137931,2.04,0.1322484
35.20689655,2.036,0.1364028
35.17241379,2.05,0.1397494
35.13793103,2.06,0.1510586
35.10344828,1.944,0.1553284
35.06896552,1.982,0.1645604
35.03448276,2,0.1729846
35,1.966,0.1799086
35,1.966,0.185217
35.03448276,2.06,0.1947952
35.06896552,2.558,0.2050658
35.10344828,2.452,0.205989
35.13793103,2.608,0.2005652
35.17241379,3.07,0.1841784
35.20689655,3.266,0.182909
35.24137931,2.928,0.211182
35.27586207,2.688,0.2552648
35.31034483,2.928,0.2685358
35.34482759,4.244,0.2943854
35.37931034,3.782,0.3286592
35.4137931,3.56,0.3501236
35.44827586,2.494,0.3730882
35.48275862,2.3,0.391206
35.51724138,2.208,0.402746
35.55172414,2.2,0.3939756
35.5862069,2.208,0.365241
35.62068966,2.224,0.3522008
35.65517241,2.41,0.3183886
35.68965517,2.47,0.2904618
35.72413793,3.478,0.2887308
35.75862069,3.53,0.3609712
35.79310345,3.5,0.358894
35.82758621,2.162,0.3552012
35.86206897,2.484,0.3532394
35.89655172,2.204,0.4352888
35.93103448,2.13,0.6432396
35.96551724,2.122,0.7239042
36,2.228,0.7511386
36,2.424,0.774911
35.93103448,1.832,0.8104542
35.86206897,1.782,0.7484844
35.79310345,1.778,0.6328536
35.72413793,1.776,0.8159934
35.65517241,1.836,0.904736
35.5862069,1.84,0.9232
35.51724138,1.62,0.96359
35.44827586,1.446,1.005134
35.37931034,1.456,1.025906
35.31034483,1.65,1.080144
35.24137931,1.668,1.14246
35.17241379,1.556,1.156308
35.10344828,1.552,1.164386
35.03448276,1.55,1.24055
34.96551724,1.592,1.336332
34.89655172,1.434,1.36172
34.82758621,1.444,1.370952
34.75862069,1.434,1.382492
34.68965517,1.428,1.395186
34.62068966,1.422,1.40788
34.55172414,1.422,1.428652
34.48275862,1.43,1.514048
34.4137931,1.428,1.527896
34.34482759,1.422,1.532512
34.27586207,1.428,1.542898
34.20689655,1.38,1.555592
34.13793103,1.34,1.56367
34.06896552,1.328,1.574056
34,1.3,1.584442
34,1.254,1.594828
33.96551724,1.248,1.601752
33.93103448,1.256,1.58098
33.89655172,1.254,1.631756
33.86206897,1.254,1.670992
33.82758621,1.26,1.709074
33.79310345,1.266,1.710228
33.75862069,1.262,1.727538
33.72413793,1.26,1.749464
33.68965517,1.264,1.761004
33.65517241,1.254,1.77139
33.62068966,1.322,1.779468
33.5862069,1.344,1.7887
33.55172414,1.342,1.799086
33.51724138,1.34,1.810626
33.48275862,1.338,1.818704
33.44827586,1.328,1.84063
33.4137931,1.332,1.902946
33.37931034,1.324,1.931796
33.34482759,1.322,1.937566
33.31034483,1.328,1.945644
33.27586207,1.334,1.953722
33.24137931,1.332,1.960646
33.20689655,1.326,1.968724
33.17241379,1.318,1.971032
33.13793103,1.25,1.982572
33.10344828,1.286,1.998728
33.06896552,1.43,2.005652
33.03448276,1.426,2.012576
33,1.412,2.0195
33,1.406,2.027578
33.06896552,1.402,2.034502
33.13793103,1.408,2.044888
33.20689655,1.404,2.05412
33.27586207,1.406,2.097972
33.34482759,1.408,2.1349
33.4137931,1.404,2.142978
33.48275862,1.39,2.154518
33.55172414,1.328,2.16375
33.62068966,1.328,2.174136
33.68965517,1.326,2.17529
33.75862069,1.332,2.190292
33.82758621,1.33,2.200678
33.89655172,1.334,2.206448
33.96551724,1.292,2.211064
34.03448276,1.238,2.216834
34.10344828,1.236,2.229528
34.17241379,1.236,2.236452
34.24137931,1.232,2.243376
34.31034483,1.226,2.257224
34.37931034,1.218,2.26184
34.44827586,1.24,2.269918
34.51724138,1.252,2.277996
34.5862069,1.264,2.283766
34.65517241,1.272,2.29069
34.72413793,1.27,2.298768
34.79310345,1.272,2.311462
34.86206897,1.264,2.320694
34.93103448,1.26,2.326464
35,1.262,2.33108
35,1.256,2.333388
34.96551724,1.256,2.338004
34.93103448,1.26,2.335696
34.89655172,1.262,2.346082
34.86206897,1.264,2.358776
34.82758621,1.252,2.361084
34.79310345,1.264,2.362238
34.75862069,1.264,2.364546
34.72413793,1.262,2.374932
34.68965517,1.332,2.38878
34.65517241,1.334,2.403782
34.62068966,1.438,2.410706
34.5862069,1.436,2.416476
34.55172414,1.436,2.432632
34.51724138,1.434,2.44071
34.48275862,1.424,2.447634
34.44827586,1.42,2.448788
34.4137931,1.42,2.455712
34.37931034,1.416,2.461482
34.34482759,1.374,2.46379
34.31034483,1.348,2.476484
34.27586207,1.348,2.483408
34.24137931,1.35,2.493794
34.20689655,1.362,2.500718
34.17241379,1.364,2.507642
34.13793103,1.366,2.512258
34.10344828,1.366,2.514566
34.06896552,1.354,2.519182
34.03448276,1.32,2.524952
34,1.258,2.534184
34,1.254,2.5388
33.96551724,1.254,2.545724
33.93103448,1.254,2.551494
33.89655172,1.254,2.557264
33.86206897,1.334,2.56188
33.82758621,1.334,2.56765
33.79310345,1.34,2.572266
33.75862069,1.348,2.574574
33.72413793,1.348,2.57919
33.68965517,1.346,2.583806
33.65517241,1.344,2.591884
33.62068966,1.344,2.60227
33.5862069,1.344,2.605732
33.55172414,1.328,2.617272
33.51724138,1.33,2.626504
33.48275862,1.332,2.627658
33.44827586,1.33,2.624196
33.4137931,1.31,2.624196
33.37931034,1.246,2.628812
33.34482759,1.244,2.63689
33.31034483,1.266,2.64266
33.27586207,0.828,2.64843
33.24137931,0.29,2.651892
33.20689655,0.296,2.655354
33.17241379,0.294,2.65997
33.13793103,0.31,2.664586
33.10344828,0.398,2.66574
33.06896552,0.39,2.670356
33.03448276,0.386,2.672664
33,0.386,2.67728
33,0.378,2.678434
32.96551724,0.312,2.68305
32.93103448,0.31,2.68305
32.89655172,0.308,2.687666
32.86206897,0.308,2.699206
32.82758621,0.308,2.698052
32.79310345,0.306,2.69459
32.75862069,0.308,2.704976
32.72413793,0.312,2.702668
32.68965517,0.312,2.707284
32.65517241,0.304,2.7119
32.62068966,0.304,2.714208
32.5862069,0.304,2.714208
32.55172414,0.268,2.714208
32.51724138,0.214,2.722286
32.48275862,0.214,2.72921
32.44827586,0.214,2.73498
32.4137931,0.214,2.73498
32.37931034,0.214,2.732672
32.34482759,0.214,2.732672
32.31034483,0.212,2.731518
32.27586207,0.214,2.732672
32.24137931,0.214,2.74075
32.20689655,0.212,2.745366
32.17241379,0.214,2.748828
32.13793103,0.214,2.756906
32.10344828,0.214,2.76383
32.06896552,0.212,2.776524
32.03448276,0.212,2.726902
32,0.212,2.535338
32,0.212,2.448788
32.03448276,0.21,2.362238
32.06896552,0.252,2.338004
32.10344828,0.288,2.432632
32.13793103,0.288,2.42917
32.17241379,0.288,2.298768
32.20689655,0.288,2.358776
32.24137931,0.286,2.380702
32.27586207,0.284,2.410706
32.31034483,0.282,2.624196
32.34482759,0.312,2.760368
32.37931034,0.39,2.237606
32.4137931,0.356,2.101434
32.44827586,0.316,2.309154
32.48275862,0.316,2.680742
32.51724138,0.314,2.858458
32.55172414,0.312,2.796142
32.5862069,0.312,2.721132
32.62068966,0.31,2.709592
32.65517241,0.31,2.761522
32.68965517,0.31,2.587268
32.72413793,0.308,2.476484
32.75862069,0.306,2.298768
32.79310345,0.308,2.454558
32.82758621,0.308,2.145286
32.86206897,0.308,2.04835
32.89655172,0.306,2.10605
32.93103448,0.406,2.097972
32.96551724,0.354,2.237606
33,0.3,2.312616
33,0.3,2.451096
32.96551724,0.306,2.41186
32.93103448,0.3,2.277996
32.89655172,0.302,2.29069
32.86206897,0.304,2.549186
32.82758621,0.436,2.548032
32.79310345,0.488,2.529568
32.75862069,0.488,2.374932
32.72413793,0.49,2.392242
32.68965517,0.436,2.4234
32.65517241,0.29,2.363392
32.62068966,1.918,2.189138
32.5862069,2.522,2.155672
32.55172414,2.542,2.289536
32.51724138,2.544,2.249146
32.48275862,2.548,2.101434
32.44827586,2.566,2.149902
32.4137931,2.562,1.954876
32.37931034,2.562,1.992958
32.34482759,2.546,1.799086
32.31034483,2.544,1.841784
32.27586207,2.54,2.05412
32.24137931,3.184,2.14067
32.20689655,3.598,2.121052
32.17241379,2.476,1.728692
32.13793103,0.588,1.577518
32.10344828,0.38,1.484044
32.06896552,1.804,1.801394
32.03448276,1.074,1.677916
32,0.374,1.995266
32,0.412,2.027578
32.03448276,0.484,1.958338
32.06896552,0.484,1.89833
32.10344828,0.482,1.837168
32.13793103,1.684,1.916794
32.17241379,1.14,1.86371
32.20689655,0.48,1.711382
32.24137931,0.48,1.538282
32.27586207,0.478,1.570594
32.31034483,0.478,1.705612
32.34482759,0.478,1.900638
32.37931034,0.478,1.957184
32.4137931,0.476,2.38301
32.44827586,0.428,2.096818
32.48275862,0.386,2.312616
32.51724138,2.266,2.617272
32.55172414,1.432,2.610348
32.5862069,1.94,2.478792
32.62068966,1.98,2.461482
32.65517241,0.686,2.443018
32.68965517,0.49,2.422246
32.72413793,0.45,2.396858
32.75862069,0.47,2.316078
32.79310345,0.512,2.201832
32.82758621,0.528,2.305692
32.86206897,0.604,2.363392
32.89655172,0.606,2.298768
32.93103448,0.608,2.304538
32.96551724,0.608,2.275688
33,0.606,1.614446
33,0.572,1.75985
32.96551724,0.84,1.426344
32.93103448,1.648,0.972822
32.89655172,1.614,1.259014
32.86206897,1.642,1.11938
32.82758621,1.606,1.045524
32.79310345,1.59,1.549822
32.75862069,1.596,1.900638
32.72413793,1.598,1.851016
32.68965517,1.612,1.70215
32.65517241,1.696,1.90987
32.62068966,1.676,1.959492
32.5862069,1.672,2.067968
32.55172414,1.628,2.014884
32.51724138,1.68,1.752926
32.48275862,1.626,1.80601
32.44827586,1.74,2.043734
32.4137931,1.824,1.911024
32.37931034,1.674,2.018346
32.34482759,1.686,2.029886
32.31034483,1.912,1.935258
32.27586207,3.35,1.992958
32.24137931,3.846,1.994112
32.20689655,4.65,1.774852
32.17241379,5.916,1.249782
32.13793103,5.432,1.166694
32.10344828,5.916,1.33864
32.06896552,5.872,1.594828
32.03448276,5.826,1.460964
32,6.972,1.121688
32,7.134,0.933586
32,7.114,0.8439202
32,7.046,0.8173782
32,7.056,0.818186
32,7.07,0.942818
32,7.062,0.979746
32,7.106,1.062834
32,7.152,1.376722
32,5.41,1.481736
32,2.86,1.986034
32,4.748,1.235934
32,4.154,1.117072
32,2.712,1.14823
32,3.248,2.182214
32,3.454,2.29646
32,2.458,2.127976
32,3.646,1.737924
32,3.568,1.757542
32,2.408,1.769082
32,3.958,1.715998
32,4.506,1.383646
32,2.35,1.41365
32,3.474,1.397494
32,2.94,1.083606
32,2.654,1.239396
32,3.566,1.025906
32,1.794,0.8454204
32,2.456,0.8165704
32,2.388,0.742022
32,3.834,0.7187112
32,2.828,0.7528696
31.96551724,3.166,0.6902074
31.93103448,3.808,0.68086
31.89655172,3.328,0.6672428
31.86206897,3.812,0.648548
31.82758621,3.484,0.6509714
31.79310345,4.938,0.6529332
31.75862069,2.726,0.651433
31.72413793,3.784,0.6557028
31.68965517,3.904,0.6667812
31.65517241,3.896,0.6803984
31.62068966,3.044,0.6917076
31.5862069,3.224,0.7011704
31.55172414,1.99,0.6878994
31.51724138,2.294,0.6815524
31.48275862,3.06,0.674513
31.44827586,3.25,0.6689738
31.4137931,2.94,0.6679352
31.37931034,3.046,0.6651656
31.34482759,3.23,0.6708202
31.31034483,2.344,0.6816678
31.27586207,2.032,0.6973622
31.24137931,2.09,0.6992086
31.20689655,2.114,0.7047478
31.17241379,2.026,0.7226348
31.13793103,2.064,0.7537928
31.10344828,2.028,0.758178
31.06896552,1.896,0.7902592
31.03448276,1.91,0.8417276
31,2.626,0.8847718
31,4.368,0.9108522
31,4.562,0.956666
31,5.05,0.8731164
31,4.54,0.960128
31,5.006,0.955512
31,4.994,1.048986
31,4.666,1.199006
31,3.966,0.9009278
31,4.662,0.6803984
31,2.636,0.6493558
31,3.022,0.6134664
31,3.018,0.6072348
31,2.684,0.596618
31,2.878,0.6263912
31,2.612,0.7274816
31,2.652,1.083606
31,2.616,0.9171992
31,2.44,0.6876686
31,2.772,0.7820658
31,1.842,0.9015048
31,1.816,1.255552
31,2.592,0.9200842
31,3.01,1.10207
31,2.04,1.18285
31,1.576,1.86371
31,1.568,1.29825
31,1.556,1.375568
31,2.034,1.325946
31,3.512,1.502508
31,3.026,2.1349
31,3.532,2.114128
31.13793103,3.014,2.078354
31.27586207,3.506,2.039118
31.4137931,3.514,2.004498
31.55172414,3.586,1.981418
31.68965517,3.614,1.964108
31.82758621,2.284,1.92141
31.96551724,2.834,1.859094
32.10344828,3.59,1.826782
32.24137931,3.078,1.842938
32.37931034,3.586,1.815242
32.51724138,3.138,1.770236
32.65517241,3.676,1.769082
32.79310345,3.668,1.739078
32.93103448,3.672,1.721768
33.06896552,3.632,1.703304
33.20689655,3.624,1.681378
33.34482759,3.628,1.658298
33.48275862,3.626,1.646758
33.62068966,3.628,1.640988
33.75862069,3.622,1.636372
33.89655172,3.012,1.654836
34.03448276,1.684,1.649066
34.17241379,2.4,1.62714
34.31034483,3.374,1.622524
34.44827586,3.606,1.614446
34.5862069,3.614,1.601752
34.72413793,3.624,1.582134
34.86206897,3.72,1.510586
35,3.214,1.479428
35,2.838,1.389416
34.96551724,3.672,1.343256
34.93103448,3.624,1.272862
34.89655172,3.428,1.235934
34.86206897,2.426,1.15977
34.82758621,3.58,1.115918
34.79310345,3.604,1.014366
34.75862069,2.14,0.971668
34.72413793,1.988,0.832034
34.68965517,2.714,0.7439838
34.65517241,3.606,0.728174
34.62068966,2.52,0.7814888
34.5862069,3.312,0.8191092
34.55172414,3.592,0.8180706
34.51724138,3.432,0.8127622
34.48275862,2.464,0.8117236
34.44827586,3.554,0.8104542
34.4137931,3.564,0.793375
34.37931034,3.572,0.7498692
34.34482759,3.558,0.7005934
34.31034483,2.604,0.6643578
34.27586207,3.102,0.6275452
34.24137931,3.554,0.5817314
34.20689655,2.55,0.5409952
34.17241379,2.264,0.5219542
34.13793103,1.644,0.4360966
34.10344828,1.56,0.396399
34.06896552,1.582,0.2770754
34.03448276,1.656,0.1902946
34,1.684,0.1681378
34,1.656,0.1608676
34.03448276,1.68,0.1587904
34.06896552,1.582,0.1579826
34.10344828,1.464,0.158098
34.13793103,1.478,0.1589058
34.17241379,1.458,0.163291
34.20689655,1.478,0.166753
34.24137931,1.46,0.166176
34.27586207,1.486,0.1647912
34.31034483,1.47,0.1636372
34.34482759,1.484,0.1637526
34.37931034,1.466,0.1612138
